# wavelength(um)    fp/fs
0.291993     2.88845000e-05
0.292090     3.14557000e-05
0.292187     3.38398000e-05
0.292285     3.08530000e-05
0.292382     3.27292000e-05
0.292480     2.98615000e-05
0.292577     2.65264000e-05
0.292675     1.04752000e-04
0.292772     3.30484000e-05
0.292870     4.60528000e-05
0.292967     9.99068000e-05
0.293065     2.36738000e-05
0.293163     2.92696000e-05
0.293261     3.08657000e-05
0.293358     3.26540000e-05
0.293456     3.03072000e-05
0.293554     2.58926000e-05
0.293652     1.89194000e-05
0.293750     8.62788000e-05
0.293848     1.90943000e-05
0.293946     2.45696000e-05
0.294044     2.90627000e-05
0.294142     2.73938000e-05
0.294240     7.13957000e-05
0.294338     2.52141000e-05
0.294436     3.25042000e-05
0.294534     3.49752000e-05
0.294632     2.54152000e-05
0.294730     2.22412000e-05
0.294829     5.72139000e-05
0.294927     4.92633000e-05
0.295025     2.70219000e-05
0.295123     2.75913000e-05
0.295222     5.58436000e-05
0.295320     2.60311000e-05
0.295419     2.57730000e-05
0.295517     3.94422000e-05
0.295616     2.02743000e-05
0.295714     2.34719000e-05
0.295813     6.02447000e-05
0.295911     2.09870000e-05
0.296010     2.81838000e-05
0.296109     3.33127000e-05
0.296207     2.58768000e-05
0.296306     2.96465000e-05
0.296405     2.65767000e-05
0.296504     2.34526000e-05
0.296603     7.55665000e-05
0.296701     2.86606000e-05
0.296800     9.89348000e-05
0.296899     1.75803000e-05
0.296998     2.30652000e-05
0.297097     3.72167000e-04
0.297196     2.12807000e-05
0.297295     1.88592000e-05
0.297394     1.33745000e-04
0.297494     1.80883000e-05
0.297593     2.05591000e-05
0.297692     2.75547000e-05
0.297791     2.77080000e-05
0.297890     7.18847000e-05
0.297990     3.10386000e-05
0.298089     4.33618000e-05
0.298188     2.43861000e-05
0.298288     2.77902000e-05
0.298387     3.57105000e-05
0.298487     6.56449000e-05
0.298586     4.72515000e-05
0.298686     2.91601000e-05
0.298785     2.35640000e-05
0.298885     2.56049000e-05
0.298984     2.92540000e-05
0.299084     2.50062000e-05
0.299184     2.50005000e-05
0.299284     2.37649000e-05
0.299383     2.02882000e-05
0.299483     6.22300000e-05
0.299583     4.91794000e-05
0.299683     2.31247000e-05
0.299783     2.15486000e-05
0.299883     1.97843000e-05
0.299983     2.76995000e-05
0.300083     3.97174000e-05
0.300183     4.34126000e-04
0.300283     2.76105000e-05
0.300383     5.95630000e-05
0.300483     2.69878000e-05
0.300583     2.42154000e-05
0.300683     2.21827000e-05
0.300783     2.73060000e-05
0.300884     7.62837000e-05
0.300984     2.53714000e-05
0.301084     2.26310000e-05
0.301185     2.37090000e-05
0.301285     2.68307000e-05
0.301386     2.40886000e-05
0.301486     2.29893000e-05
0.301586     2.90512000e-05
0.301687     2.82607000e-05
0.301788     3.79153000e-05
0.301888     3.75040000e-05
0.301989     1.54981000e-04
0.302089     9.94925000e-05
0.302190     5.11693000e-04
0.302291     3.84337000e-05
0.302392     2.31627000e-05
0.302492     1.64258000e-04
0.302593     2.37789000e-05
0.302694     9.53054000e-05
0.302795     1.99763000e-05
0.302896     2.22486000e-05
0.302997     2.37854000e-05
0.303098     2.37490000e-05
0.303199     2.63585000e-05
0.303300     2.40519000e-05
0.303401     2.72123000e-05
0.303502     2.72170000e-05
0.303603     2.28153000e-05
0.303705     2.11777000e-05
0.303806     1.15489000e-04
0.303907     3.14942000e-05
0.304008     2.26362000e-05
0.304110     2.44538000e-05
0.304211     2.43163000e-05
0.304313     2.76129000e-05
0.304414     2.48402000e-05
0.304515     2.61342000e-05
0.304617     2.40651000e-05
0.304719     2.18347000e-05
0.304820     1.08662000e-04
0.304922     3.25824000e-05
0.305023     7.94629000e-05
0.305125     2.72165000e-05
0.305227     2.83212000e-05
0.305328     3.03879000e-05
0.305430     1.00658000e-04
0.305532     3.09273000e-05
0.305634     2.49402000e-05
0.305736     2.18981000e-05
0.305838     2.24380000e-04
0.305940     9.63408000e-05
0.306042     7.62143000e-05
0.306144     5.12943000e-05
0.306246     2.30864000e-05
0.306348     2.99853000e-05
0.306450     2.74154000e-05
0.306552     2.93855000e-05
0.306654     3.07354000e-05
0.306756     5.67419000e-05
0.306859     3.43333000e-05
0.306961     2.29471000e-05
0.307063     3.87871000e-05
0.307166     4.04132000e-05
0.307268     4.79170000e-05
0.307370     4.86683000e-05
0.307473     4.22407000e-05
0.307575     2.78366000e-05
0.307678     5.27654000e-05
0.307780     3.45571000e-05
0.307883     2.93051000e-05
0.307986     5.28314000e-05
0.308088     9.61327000e-05
0.308191     3.66718000e-05
0.308294     4.93757000e-05
0.308397     2.53946000e-05
0.308499     2.30088000e-05
0.308602     3.90384000e-05
0.308705     2.23149000e-05
0.308808     5.65823000e-05
0.308911     4.95318000e-05
0.309014     5.50565000e-05
0.309117     4.99192000e-05
0.309220     2.66644000e-05
0.309323     2.98616000e-05
0.309426     1.88200000e-04
0.309529     5.57478000e-05
0.309632     5.22071000e-05
0.309736     5.25635000e-05
0.309839     7.71746000e-05
0.309942     3.28319000e-05
0.310045     3.29254000e-05
0.310149     1.40984000e-04
0.310252     3.21109000e-05
0.310356     2.88755000e-05
0.310459     5.30953000e-05
0.310563     5.76411000e-05
0.310666     5.98753000e-05
0.310770     6.03591000e-05
0.310873     6.15374000e-05
0.310977     4.74415000e-05
0.311080     6.23574000e-05
0.311184     3.16969000e-05
0.311288     6.33146000e-05
0.311392     6.27881000e-05
0.311495     1.30261000e-04
0.311599     6.25924000e-05
0.311703     5.13632000e-05
0.311807     5.27560000e-05
0.311911     6.36641000e-05
0.312015     6.22885000e-05
0.312119     6.46885000e-05
0.312223     6.48469000e-05
0.312327     5.04470000e-05
0.312431     6.28898000e-05
0.312535     6.11502000e-05
0.312640     3.10154000e-05
0.312744     5.89741000e-05
0.312848     6.33088000e-05
0.312952     6.42480000e-05
0.313057     6.07048000e-05
0.313161     6.55566000e-05
0.313265     6.52076000e-05
0.313370     6.35498000e-05
0.313474     3.90766000e-05
0.313579     3.78964000e-05
0.313683     6.25471000e-05
0.313788     6.53611000e-05
0.313892     4.96784000e-05
0.313997     6.28016000e-05
0.314102     6.63221000e-05
0.314206     6.49969000e-05
0.314311     6.46678000e-05
0.314416     2.31290000e-04
0.314521     6.96350000e-05
0.314626     6.67148000e-05
0.314730     6.34209000e-05
0.314835     6.57308000e-05
0.314940     4.10429000e-05
0.315045     4.22412000e-05
0.315150     6.55265000e-05
0.315255     5.40159000e-05
0.315360     6.52955000e-05
0.315466     5.42237000e-05
0.315571     6.59292000e-05
0.315676     6.58174000e-05
0.315781     3.40288000e-05
0.315886     5.19284000e-05
0.315992     7.33507000e-05
0.316097     6.55292000e-05
0.316202     6.57139000e-05
0.316308     6.55674000e-05
0.316413     6.54341000e-05
0.316519     4.44542000e-05
0.316624     5.85227000e-05
0.316730     5.75924000e-05
0.316835     6.10764000e-05
0.316941     6.51892000e-05
0.317047     5.93687000e-05
0.317152     6.53739000e-05
0.317258     1.43581000e-04
0.317364     6.47801000e-05
0.317469     6.49145000e-05
0.317575     6.45284000e-05
0.317681     6.31492000e-05
0.317787     6.47393000e-05
0.317893     1.87092000e-04
0.317999     5.14007000e-05
0.318105     4.31823000e-05
0.318211     6.64881000e-05
0.318317     5.71121000e-05
0.318423     6.61248000e-05
0.318529     4.79686000e-05
0.318635     6.53973000e-05
0.318742     6.56054000e-05
0.318848     5.86050000e-05
0.318954     5.86919000e-05
0.319061     5.87358000e-05
0.319167     6.30599000e-05
0.319273     5.78660000e-05
0.319380     5.02355000e-05
0.319486     5.07240000e-05
0.319593     5.87474000e-05
0.319699     3.88165000e-04
0.319806     4.99718000e-05
0.319912     6.35441000e-05
0.320019     6.10041000e-05
0.320126     1.08795000e-04
0.320232     6.41388000e-05
0.320339     6.50627000e-05
0.320446     6.48018000e-05
0.320553     6.37866000e-05
0.320660     6.14404000e-05
0.320766     6.42192000e-05
0.320873     6.42994000e-05
0.320980     4.73336000e-05
0.321087     6.07650000e-05
0.321194     6.04448000e-05
0.321301     4.58811000e-05
0.321409     6.12315000e-05
0.321516     4.86029000e-05
0.321623     4.65889000e-05
0.321730     6.36807000e-05
0.321837     3.53108000e-05
0.321945     5.98299000e-05
0.322052     2.24226000e-04
0.322159     4.29570000e-05
0.322267     5.49882000e-05
0.322374     4.52537000e-05
0.322481     5.11767000e-05
0.322589     6.03486000e-05
0.322696     6.59137000e-05
0.322804     5.73935000e-05
0.322912     5.52975000e-05
0.323019     6.32710000e-05
0.323127     5.81899000e-05
0.323235     4.28095000e-05
0.323342     6.44246000e-05
0.323450     6.41439000e-05
0.323558     7.07387000e-05
0.323666     5.37905000e-05
0.323774     6.48712000e-05
0.323882     6.33532000e-05
0.323990     6.31216000e-05
0.324098     6.25834000e-05
0.324206     6.31590000e-05
0.324314     6.38347000e-05
0.324422     6.34087000e-05
0.324530     5.23996000e-05
0.324638     6.16097000e-05
0.324746     5.93014000e-05
0.324855     6.26990000e-05
0.324963     6.43108000e-05
0.325071     6.29534000e-05
0.325180     7.05337000e-05
0.325288     6.30698000e-05
0.325396     3.75476000e-05
0.325505     6.47051000e-05
0.325613     6.23564000e-05
0.325722     6.27636000e-05
0.325830     6.18619000e-05
0.325939     6.24656000e-05
0.326048     6.25013000e-05
0.326156     6.22601000e-05
0.326265     5.99981000e-05
0.326374     6.21576000e-05
0.326483     6.24017000e-05
0.326592     4.80128000e-05
0.326700     6.10526000e-05
0.326809     6.19449000e-05
0.326918     1.81011000e-04
0.327027     5.63598000e-05
0.327136     6.08810000e-05
0.327245     4.93554000e-05
0.327354     3.20920000e-05
0.327463     6.21064000e-05
0.327573     6.00058000e-05
0.327682     6.17279000e-05
0.327791     5.93077000e-05
0.327900     6.20257000e-05
0.328010     1.25252000e-04
0.328119     1.82099000e-04
0.328228     5.65990000e-05
0.328338     4.96398000e-05
0.328447     7.55504000e-05
0.328557     3.69757000e-05
0.328666     5.95025000e-05
0.328776     5.33123000e-05
0.328885     5.98292000e-05
0.328995     4.01855000e-05
0.329105     5.62537000e-05
0.329214     5.46251000e-05
0.329324     5.96325000e-05
0.329434     6.01593000e-05
0.329544     5.98844000e-05
0.329653     3.54278000e-05
0.329763     6.06200000e-05
0.329873     5.94296000e-05
0.329983     5.59833000e-05
0.330093     6.01931000e-05
0.330203     5.88287000e-05
0.330313     4.17062000e-05
0.330423     5.35015000e-05
0.330534     5.85529000e-05
0.330644     5.62999000e-05
0.330754     1.77598000e-04
0.330864     5.39629000e-05
0.330975     5.89141000e-05
0.331085     6.01683000e-05
0.331195     6.02447000e-05
0.331306     6.06657000e-05
0.331416     6.05439000e-05
0.331526     6.15984000e-05
0.331637     5.90726000e-05
0.331748     5.06314000e-05
0.331858     5.97003000e-05
0.331969     5.97113000e-05
0.332079     5.97297000e-05
0.332190     5.95796000e-05
0.332301     6.00548000e-05
0.332412     5.45009000e-05
0.332522     6.05185000e-05
0.332633     5.86031000e-05
0.332744     5.97988000e-05
0.332855     5.95176000e-05
0.332966     5.95343000e-05
0.333077     5.95615000e-05
0.333188     5.85094000e-05
0.333299     4.26670000e-05
0.333410     5.87299000e-05
0.333521     4.15082000e-05
0.333632     5.86355000e-05
0.333744     5.99485000e-05
0.333855     4.97243000e-05
0.333966     5.89711000e-05
0.334078     5.90316000e-05
0.334189     5.84274000e-05
0.334300     6.02121000e-05
0.334412     5.77781000e-05
0.334523     5.76013000e-05
0.334635     5.87817000e-05
0.334746     5.90734000e-05
0.334858     5.18051000e-05
0.334969     6.04248000e-05
0.335081     6.16028000e-05
0.335193     5.80416000e-05
0.335305     5.81389000e-05
0.335416     5.56158000e-05
0.335528     5.83842000e-05
0.335640     5.73478000e-05
0.335752     5.69676000e-05
0.335864     5.37348000e-05
0.335976     7.02524000e-05
0.336088     6.18321000e-05
0.336200     6.40034000e-05
0.336312     6.01023000e-05
0.336424     5.83035000e-05
0.336536     7.09197000e-05
0.336648     5.73638000e-05
0.336760     1.09774000e-04
0.336873     5.86922000e-05
0.336985     5.92831000e-05
0.337097     5.81994000e-05
0.337210     5.91567000e-05
0.337322     6.12774000e-05
0.337435     5.79224000e-05
0.337547     5.90042000e-05
0.337660     5.66624000e-05
0.337772     4.94081000e-05
0.337885     5.76802000e-05
0.337997     2.05593000e-04
0.338110     2.80119000e-04
0.338223     5.81583000e-05
0.338335     4.48974000e-05
0.338448     4.97043000e-05
0.338561     5.66138000e-05
0.338674     5.70170000e-05
0.338787     5.67380000e-05
0.338900     5.84816000e-05
0.339013     5.70691000e-05
0.339126     5.57404000e-05
0.339239     5.75101000e-05
0.339352     4.54668000e-05
0.339465     5.66719000e-05
0.339578     5.67825000e-05
0.339691     5.59365000e-05
0.339804     3.38115000e-05
0.339918     6.06753000e-05
0.340031     3.19891000e-04
0.340144     5.40145000e-05
0.340258     3.24679000e-05
0.340371     5.28743000e-05
0.340485     5.58484000e-05
0.340598     5.69736000e-05
0.340712     5.35400000e-05
0.340825     5.50325000e-05
0.340939     5.70251000e-05
0.341052     5.64898000e-05
0.341166     5.36242000e-05
0.341280     5.54699000e-05
0.341394     4.51559000e-05
0.341507     7.17297000e-05
0.341621     4.79687000e-05
0.341735     5.58803000e-05
0.341849     5.30711000e-05
0.341963     4.79510000e-05
0.342077     5.03169000e-05
0.342191     5.53849000e-05
0.342305     5.45309000e-05
0.342419     5.47601000e-05
0.342533     4.10493000e-05
0.342648     5.33983000e-05
0.342762     3.23552000e-04
0.342876     4.61300000e-05
0.342990     5.07599000e-05
0.343105     5.27537000e-05
0.343219     5.23622000e-05
0.343333     4.69691000e-05
0.343448     5.35811000e-05
0.343562     4.93101000e-05
0.343677     4.02756000e-05
0.343791     4.39318000e-05
0.343906     3.79514000e-05
0.344021     2.99440000e-05
0.344135     1.13176000e-04
0.344250     4.55783000e-05
0.344365     3.62313000e-04
0.344480     1.42869000e-04
0.344594     3.58176000e-05
0.344709     4.72224000e-05
0.344824     1.23141000e-04
0.344939     4.91385000e-05
0.345054     4.77495000e-05
0.345169     5.07715000e-05
0.345284     3.97010000e-05
0.345399     2.20690000e-04
0.345514     3.71704000e-05
0.345630     5.15938000e-05
0.345745     5.23292000e-05
0.345860     5.29425000e-05
0.345975     5.43678000e-05
0.346091     2.88163000e-04
0.346206     5.33319000e-05
0.346321     3.98708000e-05
0.346437     3.83230000e-05
0.346552     4.28197000e-05
0.346668     6.61094000e-05
0.346783     3.88454000e-05
0.346899     4.68109000e-05
0.347015     5.03162000e-05
0.347130     4.86772000e-05
0.347246     7.34866000e-05
0.347362     4.37390000e-05
0.347477     4.49922000e-05
0.347593     3.42332000e-05
0.347709     3.62916000e-05
0.347825     3.61760000e-05
0.347941     4.60479000e-05
0.348057     5.00160000e-05
0.348173     5.00634000e-05
0.348289     5.03473000e-05
0.348405     3.80079000e-05
0.348521     5.05910000e-05
0.348637     8.77268000e-05
0.348754     1.49253000e-04
0.348870     4.76307000e-05
0.348986     4.33101000e-05
0.349103     3.37955000e-05
0.349219     3.20776000e-05
0.349335     4.32340000e-05
0.349452     4.89937000e-05
0.349568     8.04678000e-05
0.349685     5.03058000e-05
0.349801     1.11431000e-04
0.349918     1.16897000e-04
0.350035     4.63374000e-05
0.350151     4.81747000e-05
0.350268     4.94387000e-05
0.350385     3.96847000e-05
0.350502     5.03242000e-05
0.350618     5.08508000e-05
0.350735     5.06061000e-05
0.350852     5.04684000e-05
0.350969     5.19949000e-05
0.351086     2.94075000e-04
0.351203     4.99636000e-05
0.351320     4.39374000e-05
0.351437     3.86856000e-05
0.351554     4.34426000e-05
0.351672     4.86798000e-05
0.351789     4.98634000e-05
0.351906     4.53916000e-05
0.352023     4.86647000e-05
0.352141     4.43436000e-05
0.352258     3.78314000e-05
0.352376     4.61069000e-05
0.352493     5.16854000e-05
0.352611     4.56429000e-05
0.352728     7.89314000e-05
0.352846     4.73721000e-05
0.352963     4.89913000e-05
0.353081     2.28478000e-04
0.353199     5.82222000e-05
0.353316     5.11397000e-05
0.353434     4.87423000e-05
0.353552     4.69658000e-05
0.353670     5.00693000e-05
0.353788     4.89348000e-05
0.353906     5.12357000e-05
0.354024     4.64312000e-05
0.354142     4.68596000e-05
0.354260     4.91202000e-05
0.354378     4.88368000e-05
0.354496     4.89915000e-05
0.354614     5.02012000e-05
0.354732     4.84647000e-05
0.354850     5.06552000e-05
0.354969     4.92415000e-05
0.355087     2.50337000e-04
0.355205     4.93812000e-05
0.355324     4.87922000e-05
0.355442     4.94875000e-05
0.355561     4.82397000e-05
0.355679     4.62340000e-05
0.355798     4.28832000e-05
0.355916     3.38731000e-05
0.356035     4.26354000e-05
0.356154     4.72653000e-05
0.356272     4.69362000e-05
0.356391     4.19030000e-05
0.356510     5.93883000e-05
0.356629     1.51544000e-04
0.356748     4.42053000e-05
0.356867     3.70095000e-05
0.356986     2.61230000e-04
0.357105     4.67124000e-04
0.357224     2.56167000e-04
0.357343     4.03798000e-05
0.357462     4.26694000e-05
0.357581     4.24462000e-05
0.357700     2.74981000e-04
