# wavelength(um)    fp/fs
0.443483     1.89533000e-05
0.443631     1.89387000e-05
0.443779     1.89618000e-05
0.443927     1.89733000e-05
0.444075     1.89755000e-05
0.444223     1.89654000e-05
0.444371     1.89423000e-05
0.444519     1.89692000e-05
0.444667     1.89089000e-05
0.444815     1.89095000e-05
0.444963     1.89641000e-05
0.445112     1.89630000e-05
0.445260     1.89560000e-05
0.445409     1.89559000e-05
0.445557     1.89513000e-05
0.445705     1.89434000e-05
0.445854     1.89485000e-05
0.446003     1.89436000e-05
0.446151     1.89392000e-05
0.446300     1.79128000e-05
0.446449     1.89292000e-05
0.446598     1.89400000e-05
0.446747     1.88861000e-05
0.446895     1.89329000e-05
0.447044     1.89292000e-05
0.447193     1.88657000e-05
0.447342     1.88822000e-05
0.447492     1.89274000e-05
0.447641     1.88960000e-05
0.447790     1.89230000e-05
0.447939     1.89193000e-05
0.448089     1.89099000e-05
0.448238     1.89153000e-05
0.448387     1.88933000e-05
0.448537     1.88558000e-05
0.448686     1.87502000e-05
0.448836     1.85692000e-05
0.448985     1.89030000e-05
0.449135     1.87317000e-05
0.449285     1.88976000e-05
0.449435     1.88951000e-05
0.449584     1.67629000e-05
0.449734     1.85836000e-05
0.449884     1.88882000e-05
0.450034     1.88856000e-05
0.450184     1.87912000e-05
0.450334     1.88825000e-05
0.450484     1.88794000e-05
0.450634     1.88740000e-05
0.450785     1.88777000e-05
0.450935     1.88011000e-05
0.451085     1.85451000e-05
0.451236     1.88663000e-05
0.451386     1.88554000e-05
0.451537     1.88650000e-05
0.451687     1.88566000e-05
0.451838     1.87583000e-05
0.451988     1.88407000e-05
0.452139     1.88519000e-05
0.452290     1.88280000e-05
0.452440     1.88528000e-05
0.452591     1.88470000e-05
0.452742     1.88379000e-05
0.452893     1.88405000e-05
0.453044     1.85689000e-05
0.453195     1.88187000e-05
0.453346     1.88309000e-05
0.453497     1.88363000e-05
0.453648     1.88186000e-05
0.453799     1.88215000e-05
0.453951     1.88228000e-05
0.454102     1.87963000e-05
0.454253     1.88209000e-05
0.454405     1.88180000e-05
0.454556     1.88151000e-05
0.454708     1.88070000e-05
0.454859     1.88096000e-05
0.455011     1.88088000e-05
0.455163     1.84992000e-05
0.455314     1.88017000e-05
0.455466     1.87951000e-05
0.455618     1.87981000e-05
0.455770     1.87931000e-05
0.455922     1.87895000e-05
0.456074     1.87898000e-05
0.456226     1.87329000e-05
0.456378     1.87847000e-05
0.456530     1.87463000e-05
0.456682     1.86878000e-05
0.456834     1.87758000e-05
0.456987     1.87730000e-05
0.457139     1.87580000e-05
0.457291     1.87741000e-05
0.457444     1.87660000e-05
0.457596     1.87689000e-05
0.457749     1.87732000e-05
0.457901     1.86650000e-05
0.458054     1.87690000e-05
0.458207     1.87350000e-05
0.458359     1.87543000e-05
0.458512     1.87569000e-05
0.458665     1.87589000e-05
0.458818     1.87532000e-05
0.458971     1.87507000e-05
0.459124     1.87476000e-05
0.459277     1.87399000e-05
0.459430     1.87310000e-05
0.459583     1.87371000e-05
0.459736     1.87327000e-05
0.459890     1.87336000e-05
0.460043     1.87281000e-05
0.460196     1.87286000e-05
0.460350     1.87184000e-05
0.460503     1.87240000e-05
0.460657     1.87208000e-05
0.460810     1.87221000e-05
0.460964     1.87150000e-05
0.461117     1.87164000e-05
0.461271     1.86147000e-05
0.461425     1.87019000e-05
0.461579     1.87002000e-05
0.461733     1.87090000e-05
0.461886     1.87018000e-05
0.462040     1.87014000e-05
0.462194     1.86952000e-05
0.462349     1.86921000e-05
0.462503     1.86920000e-05
0.462657     1.86891000e-05
0.462811     1.86864000e-05
0.462965     1.86801000e-05
0.463120     1.86744000e-05
0.463274     1.86721000e-05
0.463428     1.85816000e-05
0.463583     1.86679000e-05
0.463737     1.86612000e-05
0.463892     1.86637000e-05
0.464047     1.86534000e-05
0.464201     1.86544000e-05
0.464356     1.86489000e-05
0.464511     1.86475000e-05
0.464666     1.86450000e-05
0.464821     1.86274000e-05
0.464975     1.86308000e-05
0.465130     1.86304000e-05
0.465286     1.86338000e-05
0.465441     1.86259000e-05
0.465596     1.85962000e-05
0.465751     1.86207000e-05
0.465906     1.86024000e-05
0.466062     1.86085000e-05
0.466217     1.86119000e-05
0.466372     1.86034000e-05
0.466528     1.86057000e-05
0.466683     1.85975000e-05
0.466839     1.85421000e-05
0.466994     1.85777000e-05
0.467150     1.85875000e-05
0.467306     1.85774000e-05
0.467462     1.85786000e-05
0.467617     1.85585000e-05
0.467773     1.85677000e-05
0.467929     1.85707000e-05
0.468085     1.85705000e-05
0.468241     1.85613000e-05
0.468397     1.85611000e-05
0.468553     1.85525000e-05
0.468710     1.84974000e-05
0.468866     1.84191000e-05
0.469022     1.85396000e-05
0.469178     1.85417000e-05
0.469335     1.85252000e-05
0.469491     1.85133000e-05
0.469648     1.84406000e-05
0.469804     1.84829000e-05
0.469961     1.84678000e-05
0.470118     1.84713000e-05
0.470274     1.84513000e-05
0.470431     1.84893000e-05
0.470588     1.85078000e-05
0.470745     1.84801000e-05
0.470902     1.84616000e-05
0.471059     1.84676000e-05
0.471216     1.84930000e-05
0.471373     1.84862000e-05
0.471530     1.83957000e-05
0.471687     1.84570000e-05
0.471844     1.84787000e-05
0.472002     1.84709000e-05
0.472159     1.84551000e-05
0.472316     1.84520000e-05
0.472474     1.84581000e-05
0.472631     1.84504000e-05
0.472789     1.84102000e-05
0.472946     1.84316000e-05
0.473104     1.84389000e-05
0.473262     1.84196000e-05
0.473419     1.84236000e-05
0.473577     1.84298000e-05
0.473735     1.83969000e-05
0.473893     1.84162000e-05
0.474051     1.83639000e-05
0.474209     1.83690000e-05
0.474367     1.84213000e-05
0.474525     1.83994000e-05
0.474683     1.82007000e-05
0.474842     1.84056000e-05
0.475000     1.84017000e-05
0.475158     1.83884000e-05
0.475317     1.39932000e-05
0.475475     1.83533000e-05
0.475633     1.83684000e-05
0.475792     1.83726000e-05
0.475951     1.83787000e-05
0.476109     1.83595000e-05
0.476268     1.83643000e-05
0.476427     1.83524000e-05
0.476586     1.83458000e-05
0.476744     1.83409000e-05
0.476903     1.83464000e-05
0.477062     1.83210000e-05
0.477221     1.83074000e-05
0.477380     1.82792000e-05
0.477540     1.83341000e-05
0.477699     1.83272000e-05
0.477858     1.83236000e-05
0.478017     1.83155000e-05
0.478177     1.83187000e-05
0.478336     1.83103000e-05
0.478495     1.83126000e-05
0.478655     1.83160000e-05
0.478814     1.79500000e-05
0.478974     1.83024000e-05
0.479134     1.82995000e-05
0.479293     1.83015000e-05
0.479453     1.82931000e-05
0.479613     1.82880000e-05
0.479773     1.82602000e-05
0.479933     1.82815000e-05
0.480093     1.82243000e-05
0.480253     1.82658000e-05
0.480413     1.82571000e-05
0.480573     1.82511000e-05
0.480733     1.82458000e-05
0.480893     1.82493000e-05
0.481054     1.82497000e-05
0.481214     1.82242000e-05
0.481375     1.82274000e-05
0.481535     1.82398000e-05
0.481695     1.82333000e-05
0.481856     1.82252000e-05
0.482017     1.82075000e-05
0.482177     1.81837000e-05
0.482338     1.82026000e-05
0.482499     1.82105000e-05
0.482660     1.82100000e-05
0.482821     1.81931000e-05
0.482982     1.81993000e-05
0.483143     1.81850000e-05
0.483304     1.81685000e-05
0.483465     1.81831000e-05
0.483626     1.81619000e-05
0.483787     1.81729000e-05
0.483948     1.81638000e-05
0.484110     1.81599000e-05
0.484271     1.81636000e-05
0.484432     1.81333000e-05
0.484594     1.81527000e-05
0.484755     1.81378000e-05
0.484917     1.81380000e-05
0.485079     1.80622000e-05
0.485240     1.80759000e-05
0.485402     1.81231000e-05
0.485564     1.81196000e-05
0.485726     1.81177000e-05
0.485888     1.80622000e-05
0.486050     1.81089000e-05
0.486212     1.81037000e-05
0.486374     1.80900000e-05
0.486536     1.80922000e-05
0.486698     1.80816000e-05
0.486860     1.80525000e-05
0.487022     1.80671000e-05
0.487185     1.80748000e-05
0.487347     1.79615000e-05
0.487510     1.80580000e-05
0.487672     1.80631000e-05
0.487835     1.80469000e-05
0.487997     1.80353000e-05
0.488160     1.80378000e-05
0.488323     1.80480000e-05
0.488486     1.80389000e-05
0.488648     1.80361000e-05
0.488811     1.80243000e-05
0.488974     1.80242000e-05
0.489137     1.79903000e-05
0.489300     1.80141000e-05
0.489463     1.79910000e-05
0.489626     1.79987000e-05
0.489790     1.79900000e-05
0.489953     1.79864000e-05
0.490116     1.79821000e-05
0.490280     1.79784000e-05
0.490443     1.79773000e-05
0.490607     1.79752000e-05
0.490770     1.79273000e-05
0.490934     1.79606000e-05
0.491097     1.79573000e-05
0.491261     1.79312000e-05
0.491425     1.79253000e-05
0.491589     1.78883000e-05
0.491752     1.79089000e-05
0.491916     1.79346000e-05
0.492080     1.79251000e-05
0.492244     1.79318000e-05
0.492408     1.79138000e-05
0.492573     1.79065000e-05
0.492737     1.78899000e-05
0.492901     1.79044000e-05
0.493065     1.78547000e-05
0.493230     1.78744000e-05
0.493394     1.78731000e-05
0.493559     1.78708000e-05
0.493723     1.78651000e-05
0.493888     1.78272000e-05
0.494052     1.74713000e-05
0.494217     1.77487000e-05
0.494382     1.78274000e-05
0.494546     1.78233000e-05
0.494711     1.78399000e-05
0.494876     1.77524000e-05
0.495041     1.78304000e-05
0.495206     1.78238000e-05
0.495371     1.77741000e-05
0.495536     1.78143000e-05
0.495702     1.78075000e-05
0.495867     1.54052000e-05
0.496032     1.78022000e-05
0.496197     1.77320000e-05
0.496363     1.77517000e-05
0.496528     1.77022000e-05
0.496694     1.77703000e-05
0.496859     1.77641000e-05
0.497025     1.77488000e-05
0.497191     1.77113000e-05
0.497356     1.77295000e-05
0.497522     1.76976000e-05
0.497688     1.77086000e-05
0.497854     1.77208000e-05
0.498020     1.77099000e-05
0.498186     1.77063000e-05
0.498352     1.77266000e-05
0.498518     1.74868000e-05
0.498684     1.76859000e-05
0.498850     1.76869000e-05
0.499017     1.76806000e-05
0.499183     1.75325000e-05
0.499349     1.76095000e-05
0.499516     1.69199000e-05
0.499682     1.74856000e-05
0.499849     1.76319000e-05
0.500016     1.76362000e-05
0.500182     1.75925000e-05
0.500349     1.76451000e-05
0.500516     1.76117000e-05
0.500683     1.76157000e-05
0.500849     1.73794000e-05
0.501016     1.73723000e-05
0.501183     1.73694000e-05
0.501351     3.57750000e-06
0.501518     1.70629000e-05
0.501685     1.75401000e-05
0.501852     1.72848000e-05
0.502019     1.74995000e-05
0.502187     1.74735000e-05
0.502354     1.72434000e-05
0.502521     1.65648000e-05
0.502689     1.75276000e-05
0.502857     1.75428000e-05
0.503024     1.65157000e-05
0.503192     1.74888000e-05
0.503360     1.75072000e-05
0.503527     1.49238000e-05
0.503695     1.73119000e-05
0.503863     1.74502000e-05
0.504031     1.74237000e-05
0.504199     1.71922000e-05
0.504367     1.72933000e-05
0.504535     1.53959000e-05
0.504703     1.73507000e-05
0.504872     1.69105000e-05
0.505040     1.73102000e-05
0.505208     1.71366000e-05
0.505377     1.59422000e-05
0.505545     1.73027000e-05
0.505714     1.72480000e-05
0.505882     1.65603000e-05
0.506051     1.72945000e-05
0.506220     1.73151000e-05
0.506388     1.73207000e-05
0.506557     1.74097000e-05
0.506726     1.73551000e-05
0.506895     1.73321000e-05
0.507064     1.66862000e-05
0.507233     1.70204000e-05
0.507402     1.73541000e-05
0.507571     1.72000000e-05
0.507740     1.71114000e-05
0.507910     1.71392000e-05
0.508079     1.62307000e-05
0.508248     1.72675000e-05
0.508418     1.70195000e-05
0.508587     1.71787000e-05
0.508757     1.71732000e-05
0.508926     1.72206000e-05
0.509096     1.72003000e-05
0.509266     1.72701000e-05
0.509435     1.72705000e-05
0.509605     1.71256000e-05
0.509775     1.71715000e-05
0.509945     1.71463000e-05
0.510115     1.72288000e-05
0.510285     1.71889000e-05
0.510455     1.72003000e-05
0.510625     1.61294000e-05
0.510795     1.71489000e-05
0.510966     1.71443000e-05
0.511136     1.71686000e-05
0.511306     1.71497000e-05
0.511477     1.71658000e-05
0.511647     1.71267000e-05
0.511818     1.68709000e-05
0.511988     1.70289000e-05
0.512159     1.66412000e-05
0.512330     1.69567000e-05
0.512501     1.54522000e-05
0.512671     1.67662000e-05
0.512842     1.57529000e-05
0.513013     1.66698000e-05
0.513184     1.69958000e-05
0.513355     1.70933000e-05
0.513526     1.69785000e-05
0.513698     1.70832000e-05
0.513869     1.69562000e-05
0.514040     1.69681000e-05
0.514211     1.64185000e-05
0.514383     1.68204000e-05
0.514554     1.69028000e-05
0.514726     1.70504000e-05
0.514897     1.69641000e-05
0.515069     1.70199000e-05
0.515241     1.51882000e-05
0.515412     1.68631000e-05
0.515584     1.70062000e-05
0.515756     1.69377000e-05
0.515928     1.68395000e-05
0.516100     1.67053000e-05
0.516272     1.69597000e-05
0.516444     1.69246000e-05
0.516616     1.69524000e-05
0.516789     1.69222000e-05
0.516961     1.67693000e-05
0.517133     1.69060000e-05
0.517305     2.51470000e-06
0.517478     1.66908000e-05
0.517650     1.68704000e-05
0.517823     1.65698000e-05
0.517996     1.68680000e-05
0.518168     1.68877000e-05
0.518341     1.69066000e-05
0.518514     1.65143000e-05
0.518687     1.68753000e-05
0.518859     1.68133000e-05
0.519032     1.68115000e-05
0.519205     1.67961000e-05
0.519379     1.34484000e-05
0.519552     1.65714000e-05
0.519725     1.68207000e-05
0.519898     1.65731000e-05
0.520071     1.67188000e-05
0.520245     1.67444000e-05
0.520418     1.67404000e-05
0.520592     1.67663000e-05
0.520765     1.67823000e-05
0.520939     1.67054000e-05
0.521112     1.67206000e-05
0.521286     1.67096000e-05
0.521460     1.66578000e-05
0.521634     1.65811000e-05
0.521808     1.66385000e-05
0.521981     1.64348000e-05
0.522155     1.66152000e-05
0.522330     1.66354000e-05
0.522504     1.66048000e-05
0.522678     1.62761000e-05
0.522852     1.63398000e-05
0.523026     1.65714000e-05
0.523201     1.65495000e-05
0.523375     1.65789000e-05
0.523550     1.65807000e-05
0.523724     1.65284000e-05
0.523899     1.65357000e-05
0.524073     1.65430000e-05
0.524248     1.64505000e-05
0.524423     1.64994000e-05
0.524597     1.64914000e-05
0.524772     1.64978000e-05
0.524947     1.64620000e-05
0.525122     1.64523000e-05
0.525297     1.63886000e-05
0.525472     1.63944000e-05
0.525648     1.63142000e-05
0.525823     1.63822000e-05
0.525998     1.63068000e-05
0.526173     1.63696000e-05
0.526349     1.63537000e-05
0.526524     1.62018000e-05
0.526700     1.61780000e-05
0.526875     1.56001000e-05
0.527051     1.07202000e-05
0.527227     1.46369000e-05
0.527402     1.59559000e-05
0.527578     1.61621000e-05
0.527754     1.61486000e-05
0.527930     1.61176000e-05
0.528106     1.58828000e-05
0.528282     1.62363000e-05
0.528458     1.62083000e-05
0.528634     1.61503000e-05
0.528810     1.60133000e-05
0.528987     1.61943000e-05
0.529163     1.61681000e-05
0.529339     1.61487000e-05
0.529516     1.61742000e-05
0.529692     1.61425000e-05
0.529869     1.61537000e-05
0.530046     1.60950000e-05
0.530222     1.61214000e-05
0.530399     1.61104000e-05
0.530576     1.60912000e-05
0.530753     1.59033000e-05
0.530930     1.59393000e-05
0.531106     1.60435000e-05
0.531284     1.60386000e-05
0.531461     1.60309000e-05
0.531638     1.60152000e-05
0.531815     1.59921000e-05
0.531992     1.58717000e-05
0.532170     1.59356000e-05
0.532347     1.59345000e-05
0.532524     1.57617000e-05
0.532702     1.55996000e-05
0.532879     1.38667000e-05
0.533057     1.48029000e-05
0.533235     1.57174000e-05
0.533413     1.58249000e-05
0.533590     1.58509000e-05
0.533768     1.58277000e-05
0.533946     1.58249000e-05
0.534124     1.58060000e-05
0.534302     1.58054000e-05
0.534480     1.57458000e-05
0.534658     1.57709000e-05
0.534837     1.57881000e-05
0.535015     1.57041000e-05
0.535193     1.56432000e-05
0.535372     1.56007000e-05
0.535550     1.56943000e-05
0.535729     1.55050000e-05
0.535907     1.56544000e-05
0.536086     1.56366000e-05
0.536265     1.55372000e-05
0.536443     1.56428000e-05
0.536622     1.55944000e-05
0.536801     1.55840000e-05
0.536980     1.55326000e-05
0.537159     1.52158000e-05
0.537338     1.28161000e-05
0.537517     1.53548000e-05
0.537696     1.54786000e-05
0.537875     1.54272000e-05
0.538055     1.53494000e-05
0.538234     1.54337000e-05
0.538414     1.54346000e-05
0.538593     1.53333000e-05
0.538773     1.54205000e-05
0.538952     1.52731000e-05
0.539132     1.53142000e-05
0.539311     1.53390000e-05
0.539491     1.52657000e-05
0.539671     1.51335000e-05
0.539851     7.77920000e-06
0.540031     1.50898000e-05
0.540211     1.52176000e-05
0.540391     1.51326000e-05
0.540571     1.51002000e-05
0.540751     1.19327000e-05
0.540932     1.46966000e-05
0.541112     1.48880000e-05
0.541292     1.51371000e-05
0.541473     1.48225000e-05
0.541653     1.51128000e-05
0.541834     1.47998000e-05
0.542014     1.42488000e-05
0.542195     1.50414000e-05
0.542376     1.50234000e-05
0.542557     1.48954000e-05
0.542737     1.49439000e-05
0.542918     1.48560000e-05
0.543099     1.06144000e-05
0.543280     1.47781000e-05
