# wavelength(um)    fp/fs
2.218066     5.97723000e-04
2.218805     5.60382000e-04
2.219545     5.20953000e-04
2.220285     4.97197000e-04
2.221025     5.08479000e-04
2.221765     1.64353000e-04
2.222506     4.75736000e-04
2.223247     1.61159000e-04
2.223988     3.77527000e-04
2.224729     5.74321000e-04
2.225471     5.59585000e-04
2.226213     2.03850000e-04
2.226955     4.37612000e-04
2.227697     5.60453000e-04
2.228440     4.55235000e-04
2.229182     5.74698000e-04
2.229925     5.36793000e-04
2.230669     6.11263000e-04
2.231412     5.38705000e-04
2.232156     6.10341000e-04
2.232900     1.75071000e-04
2.233644     5.13301000e-04
2.234389     2.15778000e-04
2.235134     5.63891000e-04
2.235879     3.89112000e-04
2.236624     5.66261000e-04
2.237370     6.08695000e-04
2.238115     5.00175000e-04
2.238862     5.39788000e-04
2.239608     4.26797000e-04
2.240354     4.48378000e-04
2.241101     3.93919000e-04
2.241848     2.71040000e-04
2.242595     5.51058000e-04
2.243343     5.81271000e-04
2.244091     6.16382000e-04
2.244839     4.66871000e-04
2.245587     5.92755000e-04
2.246336     4.50449000e-04
2.247084     5.59670000e-04
2.247833     2.98769000e-04
2.248583     3.46467000e-04
2.249332     4.77588000e-04
2.250082     4.98212000e-04
2.250832     4.08013000e-04
2.251582     6.25579000e-04
2.252333     3.43117000e-04
2.253084     6.05642000e-04
2.253835     5.06588000e-04
2.254586     2.84967000e-04
2.255337     4.87612000e-04
2.256089     6.16777000e-04
2.256841     5.65972000e-04
2.257594     5.35540000e-04
2.258346     2.26764000e-04
2.259099     6.21572000e-04
2.259852     5.52338000e-04
2.260605     5.85246000e-04
2.261359     3.90457000e-04
2.262112     5.35220000e-04
2.262866     6.12488000e-04
2.263621     5.48378000e-04
2.264375     5.68663000e-04
2.265130     6.09325000e-04
2.265885     6.41672000e-04
2.266640     5.31791000e-04
2.267396     5.32482000e-04
2.268152     5.66804000e-04
2.268908     4.92926000e-04
2.269664     6.06486000e-04
2.270421     1.35728000e-04
2.271178     5.15154000e-04
2.271935     5.40245000e-04
2.272692     5.41202000e-04
2.273449     4.94807000e-04
2.274207     5.90876000e-04
2.274965     6.49347000e-04
2.275724     6.12470000e-04
2.276482     6.09105000e-04
2.277241     5.58161000e-04
2.278000     5.87987000e-04
2.278759     5.25729000e-04
2.279519     6.03395000e-04
2.280279     4.75822000e-04
2.281039     2.09407000e-04
2.281799     5.19134000e-04
2.282560     4.86015000e-04
2.283321     2.66031000e-04
2.284082     5.44893000e-04
2.284843     6.00141000e-04
2.285605     6.21684000e-04
2.286367     5.15779000e-04
2.287129     5.58995000e-04
2.287891     5.31395000e-04
2.288654     1.72837000e-04
2.289417     5.79056000e-04
2.290180     3.65829000e-04
2.290943     6.36089000e-04
2.291707     5.09516000e-04
2.292471     6.38830000e-04
2.293235     5.71064000e-04
2.293999     4.41645000e-04
2.294764     5.04872000e-04
2.295529     5.07205000e-04
2.296294     2.74175000e-04
2.297060     6.27947000e-04
2.297825     3.73722000e-04
2.298591     5.21273000e-04
2.299357     5.71566000e-04
2.300124     5.51466000e-04
2.300891     5.73415000e-04
2.301658     4.42415000e-04
2.302425     5.90483000e-04
2.303192     4.57255000e-04
2.303960     4.62865000e-04
2.304728     3.30059000e-04
2.305496     2.55129000e-04
2.306265     6.12481000e-04
2.307033     5.84808000e-04
2.307802     3.09837000e-04
2.308572     6.08363000e-04
2.309341     5.87574000e-04
2.310111     3.17643000e-04
2.310881     5.97684000e-04
2.311651     1.51793000e-04
2.312422     2.84630000e-04
2.313193     5.54177000e-04
2.313964     3.42940000e-04
2.314735     4.15898000e-04
2.315507     5.92387000e-04
2.316279     2.72223000e-04
2.317051     4.01151000e-04
2.317823     4.14005000e-04
2.318596     5.35238000e-04
2.319368     4.94660000e-04
2.320142     6.11589000e-04
2.320915     5.70778000e-04
2.321689     5.88230000e-04
2.322462     3.53081000e-04
2.323237     4.57626000e-04
2.324011     2.10793000e-04
2.324786     4.67965000e-04
2.325561     5.59126000e-04
2.326336     4.03934000e-04
2.327111     4.01413000e-04
2.327887     3.28630000e-04
2.328663     3.70423000e-04
2.329439     5.49174000e-04
2.330216     2.77515000e-04
2.330992     5.11244000e-04
2.331769     5.06956000e-04
2.332547     4.94799000e-04
2.333324     5.64087000e-04
2.334102     5.78217000e-04
2.334880     3.62974000e-04
2.335658     2.74717000e-04
2.336437     6.01449000e-04
2.337216     4.03752000e-04
2.337995     4.55887000e-04
2.338774     3.25221000e-04
2.339554     5.79497000e-04
2.340333     4.54542000e-04
2.341114     4.38810000e-04
2.341894     2.85693000e-04
2.342675     4.89104000e-04
2.343455     5.14957000e-04
2.344237     5.54180000e-04
2.345018     3.26027000e-04
2.345800     6.64907000e-04
2.346582     5.91131000e-04
2.347364     6.04415000e-04
2.348146     4.25520000e-04
2.348929     6.62321000e-04
2.349712     1.26303000e-04
2.350495     6.16134000e-04
2.351279     2.10534000e-04
2.352062     2.35782000e-04
2.352846     3.56502000e-04
2.353631     5.71422000e-04
2.354415     3.52861000e-04
2.355200     4.61295000e-04
2.355985     4.46612000e-04
2.356771     4.72838000e-04
2.357556     6.23522000e-04
2.358342     4.84431000e-04
2.359128     2.26481000e-04
2.359914     1.84433000e-04
2.360701     3.78235000e-04
2.361488     6.15254000e-04
2.362275     5.52318000e-04
2.363063     3.31713000e-04
2.363850     6.15562000e-04
2.364638     5.79500000e-04
2.365426     1.85992000e-04
2.366215     6.22208000e-04
2.367004     5.68789000e-04
2.367793     2.00219000e-04
2.368582     6.29292000e-04
2.369371     5.70254000e-04
2.370161     5.02255000e-04
2.370951     5.73965000e-04
2.371742     4.13740000e-04
2.372532     5.67332000e-04
2.373323     3.24486000e-04
2.374114     6.34252000e-04
2.374906     3.12754000e-04
2.375697     1.90430000e-04
2.376489     4.52419000e-04
2.377281     5.93333000e-04
2.378074     3.68585000e-04
2.378866     4.39924000e-04
2.379659     2.89942000e-04
2.380452     5.37459000e-04
2.381246     1.58440000e-04
2.382040     2.01035000e-04
2.382834     5.39146000e-04
2.383628     4.40172000e-04
2.384423     1.95855000e-04
2.385217     5.98073000e-04
2.386012     5.08382000e-04
2.386808     1.68846000e-04
2.387603     2.20198000e-04
2.388399     2.79913000e-04
2.389195     5.13366000e-04
2.389992     5.44567000e-04
2.390788     4.62531000e-04
2.391585     3.79116000e-04
2.392383     1.82391000e-04
2.393180     4.25744000e-04
2.393978     6.85294000e-04
2.394776     1.80031000e-04
2.395574     5.95372000e-04
2.396373     1.72565000e-04
2.397171     2.56863000e-04
2.397970     3.18006000e-04
2.398770     1.90786000e-04
2.399569     3.57172000e-04
2.400369     2.57303000e-04
2.401169     3.97577000e-04
2.401970     6.53379000e-04
2.402770     4.64243000e-04
2.403571     4.56308000e-04
2.404372     4.03689000e-04
2.405174     5.44759000e-04
2.405976     6.59193000e-04
2.406778     6.41561000e-04
2.407580     6.05563000e-04
2.408382     4.39288000e-04
2.409185     6.09041000e-04
2.409988     2.20746000e-04
2.410792     1.78150000e-04
2.411595     2.65259000e-04
2.412399     4.60156000e-04
2.413203     3.66296000e-04
2.414008     3.66626000e-04
2.414812     4.45922000e-04
2.415617     6.32609000e-04
2.416422     5.93295000e-04
2.417228     6.69961000e-04
2.418034     2.33133000e-04
2.418840     2.06975000e-04
2.419646     1.98235000e-04
2.420452     5.95283000e-04
2.421259     5.80736000e-04
2.422066     1.79356000e-04
2.422874     5.54071000e-04
2.423681     4.55354000e-04
2.424489     3.47962000e-04
2.425297     6.27009000e-04
2.426106     6.13366000e-04
2.426915     3.60745000e-04
2.427723     4.96960000e-04
2.428533     2.89297000e-04
2.429342     5.43391000e-04
2.430152     2.15090000e-04
2.430962     4.82366000e-04
2.431772     6.11865000e-04
2.432583     6.96909000e-04
2.433394     2.84195000e-04
2.434205     1.60992000e-04
2.435016     4.63968000e-04
2.435828     5.09764000e-04
2.436640     4.01453000e-04
2.437452     1.97505000e-04
2.438265     3.46257000e-04
2.439077     2.25726000e-04
2.439890     4.22813000e-04
2.440704     3.68324000e-04
2.441517     3.80809000e-04
2.442331     3.21042000e-04
2.443145     2.94007000e-04
2.443960     3.97765000e-04
2.444774     3.06305000e-04
2.445589     2.25344000e-04
2.446404     1.98320000e-04
2.447220     2.08407000e-04
2.448036     3.55133000e-04
2.448852     4.89385000e-04
2.449668     2.24717000e-04
2.450484     1.94194000e-04
2.451301     3.35694000e-04
2.452118     3.32236000e-04
2.452936     2.35679000e-04
2.453753     3.57292000e-04
2.454571     2.93642000e-04
2.455390     5.74861000e-04
2.456208     2.84397000e-04
2.457027     4.68607000e-04
2.457846     3.14817000e-04
2.458665     5.14656000e-04
2.459485     1.59099000e-04
2.460304     4.50405000e-04
2.461125     3.76958000e-04
2.461945     3.38836000e-04
2.462766     3.92474000e-04
2.463586     4.45026000e-04
2.464408     2.22000000e-04
2.465229     4.81954000e-04
2.466051     3.22739000e-04
2.466873     4.93791000e-04
2.467695     3.22617000e-04
2.468518     3.98100000e-04
2.469341     6.07688000e-04
2.470164     2.20258000e-04
2.470987     3.71678000e-04
2.471811     3.98241000e-04
2.472635     5.41082000e-04
2.473459     3.47451000e-04
2.474283     4.58564000e-04
2.475108     2.94901000e-04
2.475933     2.42162000e-04
2.476758     6.00612000e-04
2.477584     3.71345000e-04
2.478410     3.09355000e-04
2.479236     2.84106000e-04
2.480062     3.25660000e-04
2.480889     4.67794000e-04
2.481716     2.56886000e-04
2.482543     2.41108000e-04
2.483371     1.32876000e-04
2.484199     4.96812000e-04
2.485027     3.73155000e-04
2.485855     3.76233000e-04
2.486684     2.18320000e-04
2.487513     3.29642000e-04
2.488342     4.16332000e-04
2.489171     4.70089000e-04
2.490001     3.76401000e-04
2.490831     3.61310000e-04
2.491661     4.91192000e-04
2.492492     4.93241000e-04
2.493323     2.45170000e-04
2.494154     5.51892000e-04
2.494985     5.03008000e-04
2.495817     1.51364000e-04
2.496649     3.83097000e-04
2.497481     4.94703000e-04
2.498313     3.15596000e-04
2.499146     3.95435000e-04
2.499979     5.42363000e-04
2.500813     3.13378000e-04
2.501646     3.18705000e-04
2.502480     3.16095000e-04
2.503314     3.95394000e-04
2.504149     3.90841000e-04
2.504983     4.48926000e-04
2.505818     1.07219000e-04
2.506654     2.66052000e-04
2.507489     3.99506000e-04
2.508325     5.25565000e-04
2.509161     3.11565000e-04
2.509998     4.95247000e-04
2.510834     1.61116000e-04
2.511671     5.01642000e-04
2.512508     3.86839000e-04
2.513346     4.56349000e-04
2.514184     2.03743000e-04
2.515022     3.03703000e-04
2.515860     2.03871000e-04
2.516699     3.88806000e-04
2.517538     1.47259000e-04
2.518377     3.92963000e-04
2.519216     3.23742000e-04
2.520056     5.86890000e-04
2.520896     2.90354000e-04
2.521736     3.52309000e-04
2.522577     4.22800000e-04
2.523418     2.42596000e-04
2.524259     2.55051000e-04
2.525100     4.28210000e-04
2.525942     3.88886000e-04
2.526784     4.37349000e-04
2.527626     2.49687000e-04
2.528469     2.37824000e-04
2.529312     2.64394000e-04
2.530155     1.80391000e-04
2.530998     4.33666000e-04
2.531842     3.46619000e-04
2.532686     2.88100000e-04
2.533530     3.57522000e-04
2.534374     3.97296000e-04
2.535219     2.35225000e-04
2.536064     3.71811000e-04
2.536910     3.93623000e-04
2.537755     2.82142000e-04
2.538601     3.96127000e-04
2.539447     4.08663000e-04
2.540294     4.17706000e-04
2.541141     1.89346000e-04
2.541988     4.09514000e-04
2.542835     2.53003000e-04
2.543683     2.18158000e-04
2.544530     2.18445000e-04
2.545379     4.66898000e-04
2.546227     3.31592000e-04
2.547076     1.57661000e-04
2.547925     4.80307000e-04
2.548774     1.65375000e-04
2.549624     4.65148000e-04
2.550474     3.02239000e-04
2.551324     4.60755000e-04
2.552174     4.08350000e-04
2.553025     3.77523000e-04
2.553876     3.23356000e-04
2.554727     2.64112000e-04
2.555579     2.19782000e-04
2.556431     2.48142000e-04
2.557283     4.58382000e-04
2.558135     2.41014000e-04
2.558988     2.65354000e-04
2.559841     2.35159000e-04
2.560694     4.24910000e-04
2.561548     3.43033000e-04
2.562402     3.56691000e-04
2.563256     3.25422000e-04
2.564110     3.53824000e-04
2.564965     3.43044000e-04
2.565820     4.61807000e-04
2.566675     4.32971000e-04
2.567531     5.14819000e-04
2.568387     3.78518000e-04
2.569243     3.00325000e-04
2.570099     4.16634000e-04
2.570956     2.92537000e-04
2.571813     5.96390000e-04
2.572670     2.29950000e-04
2.573528     2.79314000e-04
2.574386     5.27647000e-04
2.575244     4.04975000e-04
2.576102     4.04576000e-04
2.576961     4.10208000e-04
2.577820     3.46615000e-04
2.578679     4.40700000e-04
2.579539     2.57796000e-04
2.580398     3.08442000e-04
2.581259     3.64115000e-04
2.582119     4.19797000e-04
2.582980     1.29540000e-04
2.583841     2.35547000e-04
2.584702     2.73277000e-04
2.585564     2.79272000e-04
2.586425     3.60182000e-04
2.587288     2.75857000e-04
2.588150     1.83541000e-04
2.589013     1.86715000e-04
2.589876     3.01824000e-04
2.590739     4.77751000e-04
2.591603     4.10820000e-04
2.592466     3.26321000e-04
2.593331     2.22650000e-04
2.594195     4.30280000e-04
2.595060     2.44088000e-04
2.595925     2.69909000e-04
2.596790     4.77863000e-04
2.597656     2.08130000e-04
2.598522     2.41671000e-04
2.599388     2.39950000e-04
2.600254     6.09957000e-04
2.601121     4.59136000e-04
2.601988     5.33629000e-04
2.602855     4.01609000e-04
2.603723     3.26334000e-04
2.604591     3.64671000e-04
2.605459     3.63640000e-04
2.606328     4.92970000e-04
2.607196     4.63847000e-04
2.608065     4.15806000e-04
2.608935     4.32388000e-04
2.609804     1.49633000e-04
2.610674     4.17299000e-04
2.611545     2.92381000e-04
2.612415     3.67353000e-04
2.613286     2.69086000e-04
2.614157     3.57289000e-04
2.615028     4.94654000e-04
2.615900     4.29449000e-04
2.616772     3.12983000e-04
2.617644     3.46575000e-04
2.618517     3.09464000e-04
2.619390     4.57601000e-04
2.620263     3.93032000e-04
2.621136     3.43705000e-04
2.622010     3.99762000e-04
2.622884     3.86845000e-04
2.623758     5.22681000e-04
2.624633     3.70012000e-04
2.625508     2.72136000e-04
2.626383     2.61166000e-04
2.627258     2.52224000e-04
2.628134     4.91289000e-04
2.629010     2.59971000e-04
2.629886     5.78924000e-04
2.630763     3.86391000e-04
2.631640     2.80423000e-04
2.632517     3.78990000e-04
2.633395     3.80101000e-04
2.634272     2.43106000e-04
2.635151     3.58222000e-04
2.636029     3.61563000e-04
2.636908     2.74532000e-04
2.637787     3.51626000e-04
2.638666     2.89215000e-04
2.639545     5.64146000e-04
2.640425     4.40341000e-04
2.641305     4.64127000e-04
2.642186     5.27839000e-04
2.643067     4.57494000e-04
2.643948     3.43304000e-04
2.644829     3.29978000e-04
2.645711     3.99370000e-04
2.646592     6.14757000e-04
2.647475     3.86571000e-04
2.648357     3.99552000e-04
2.649240     5.18461000e-04
2.650123     5.80431000e-04
2.651006     5.57589000e-04
2.651890     4.28882000e-04
2.652774     3.79780000e-04
2.653658     4.50858000e-04
2.654543     2.50848000e-04
2.655428     3.01223000e-04
2.656313     2.25079000e-04
2.657198     5.30248000e-04
2.658084     4.19212000e-04
2.658970     6.10916000e-04
2.659856     4.54889000e-04
2.660743     3.91285000e-04
2.661630     5.71048000e-04
2.662517     6.59898000e-04
2.663405     4.87921000e-04
2.664292     4.17239000e-04
2.665180     3.40876000e-04
2.666069     2.17284000e-04
2.666958     1.72339000e-04
2.667847     5.07701000e-04
2.668736     3.23215000e-04
2.669625     5.07837000e-04
2.670515     2.93608000e-04
2.671405     5.35711000e-04
2.672296     4.67150000e-04
2.673187     3.01400000e-04
2.674078     4.07394000e-04
2.674969     3.58022000e-04
2.675861     3.63852000e-04
2.676753     4.04782000e-04
2.677645     1.57229000e-04
2.678537     4.83307000e-04
2.679430     1.39263000e-04
2.680323     5.55510000e-04
2.681217     4.75147000e-04
2.682111     2.87263000e-04
2.683005     3.26685000e-04
2.683899     3.62844000e-04
2.684794     3.96699000e-04
2.685689     3.76080000e-04
2.686584     2.16486000e-04
2.687479     4.98277000e-04
2.688375     3.75158000e-04
2.689271     4.41423000e-04
2.690168     4.71143000e-04
2.691064     2.16118000e-04
2.691961     2.77117000e-04
2.692859     4.05425000e-04
2.693756     3.60906000e-04
2.694654     3.64466000e-04
2.695553     2.82530000e-04
2.696451     2.15365000e-04
2.697350     4.99431000e-04
2.698249     4.96062000e-04
2.699148     5.77996000e-04
2.700048     4.43025000e-04
2.700948     5.23692000e-04
2.701848     2.36412000e-04
2.702749     4.10632000e-04
2.703650     2.75752000e-04
2.704551     2.80258000e-04
2.705453     3.50769000e-04
2.706355     3.20962000e-04
2.707257     2.06999000e-04
2.708159     4.36732000e-04
2.709062     1.62436000e-04
2.709965     3.21636000e-04
2.710868     4.53815000e-04
2.711772     2.83520000e-04
2.712676     4.56680000e-04
2.713580     4.45623000e-04
2.714484     2.81307000e-04
2.715389     4.76476000e-04
2.716294     3.51174000e-04
2.717200     6.16326000e-04
