# wavelength(um)    fp/fs
0.275083     1.87296000e-08
0.275175     6.58119000e-07
0.275266     2.27165000e-06
0.275358     3.19733000e-06
0.275450     1.50395000e-06
0.275542     3.58687000e-06
0.275633     2.60112000e-06
0.275725     9.14769000e-08
0.275817     3.10414000e-06
0.275909     3.87144000e-06
0.276001     4.07716000e-06
0.276093     4.13720000e-06
0.276185     4.14213000e-06
0.276277     4.10005000e-06
0.276369     4.08294000e-06
0.276461     4.03598000e-06
0.276554     3.98175000e-06
0.276646     3.92170000e-06
0.276738     3.85600000e-06
0.276830     3.66149000e-06
0.276923     3.70167000e-06
0.277015     3.59772000e-06
0.277107     3.42731000e-06
0.277200     2.91321000e-06
0.277292     3.12824000e-10
0.277384     2.80013000e-06
0.277477     3.18028000e-06
0.277569     3.20976000e-06
0.277662     3.17586000e-06
0.277754     3.12282000e-06
0.277847     3.06205000e-06
0.277940     2.99710000e-06
0.278032     2.93211000e-06
0.278125     2.86541000e-06
0.278218     2.79814000e-06
0.278310     2.73065000e-06
0.278403     2.66322000e-06
0.278496     2.59589000e-06
0.278589     2.52876000e-06
0.278682     2.46196000e-06
0.278775     2.39546000e-06
0.278867     2.32725000e-06
0.278960     2.26377000e-06
0.279053     2.19907000e-06
0.279146     2.13462000e-06
0.279239     2.07065000e-06
0.279333     2.00708000e-06
0.279426     1.94345000e-06
0.279519     1.87205000e-06
0.279612     1.77025000e-06
0.279705     1.75954000e-06
0.279798     1.70208000e-06
0.279892     1.64390000e-06
0.279985     1.58626000e-06
0.280078     1.52945000e-06
0.280172     1.47347000e-06
0.280265     1.41838000e-06
0.280358     1.36322000e-06
0.280452     1.31061000e-06
0.280545     1.25872000e-06
0.280639     1.20748000e-06
0.280732     1.15434000e-06
0.280826     1.05404000e-06
0.280920     1.06002000e-06
0.281013     1.01447000e-06
0.281107     9.69028000e-07
0.281201     9.24536000e-07
0.281294     8.81147000e-07
0.281388     8.38846000e-07
0.281482     7.97757000e-07
0.281576     7.57749000e-07
0.281670     7.18862000e-07
0.281764     6.81131000e-07
0.281857     6.44548000e-07
0.281951     6.09038000e-07
0.282045     5.74621000e-07
0.282139     5.38312000e-07
0.282233     5.09038000e-07
0.282328     4.78247000e-07
0.282422     4.48173000e-07
0.282516     4.18700000e-07
0.282610     3.82478000e-07
0.282704     3.59798000e-07
0.282798     3.38814000e-07
0.282893     3.13891000e-07
0.282987     2.90971000e-07
0.283081     2.68307000e-07
0.283176     2.46603000e-07
0.283270     2.25838000e-07
0.283364     2.06015000e-07
0.283459     1.87044000e-07
0.283553     1.68296000e-07
0.283648     1.38946000e-07
0.283742     1.36125000e-07
0.283837     1.21235000e-07
0.283932     1.07044000e-07
0.284026     9.36777000e-08
0.284121     6.02777000e-08
0.284216     6.96963000e-08
0.284310     5.90355000e-08
0.284405     4.91889000e-08
0.284500     4.01528000e-08
0.284595     3.20509000e-08
0.284690     2.47374000e-08
0.284785     1.82643000e-08
0.284880     1.26341000e-08
0.284974     7.86863000e-09
0.285069     4.02508000e-09
0.285164     1.27175000e-09
0.285260     6.22983000e-11
0.285355     1.83674000e-10
0.285450     1.76451000e-09
0.285545     4.75983000e-09
0.285640     8.75226000e-09
0.285735     1.36026000e-08
0.285831     1.92688000e-08
0.285926     2.57074000e-08
0.286021     3.29257000e-08
0.286116     4.09119000e-08
0.286212     4.96477000e-08
0.286307     5.91477000e-08
0.286403     6.93410000e-08
0.286498     7.98173000e-08
0.286594     9.21564000e-08
0.286689     1.04705000e-07
0.286785     1.17958000e-07
0.286880     1.31821000e-07
0.286976     1.43102000e-07
0.287072     1.60219000e-07
0.287167     1.78319000e-07
0.287263     1.95382000e-07
0.287359     2.12307000e-07
0.287455     2.17382000e-07
0.287550     2.35561000e-07
0.287646     2.69793000e-07
0.287742     2.92069000e-07
0.287838     3.14197000e-07
0.287934     3.36888000e-07
0.288030     3.60266000e-07
0.288126     3.84400000e-07
0.288222     4.09294000e-07
0.288318     4.34996000e-07
0.288414     4.61448000e-07
0.288510     4.88726000e-07
0.288607     5.16785000e-07
0.288703     5.45626000e-07
0.288799     5.75274000e-07
0.288895     6.05899000e-07
0.288992     6.37177000e-07
0.289088     6.69223000e-07
0.289184     7.02033000e-07
0.289281     7.35658000e-07
0.289377     7.70027000e-07
0.289473     8.05061000e-07
0.289570     8.41042000e-07
0.289666     8.77639000e-07
0.289763     9.14897000e-07
0.289860     9.52835000e-07
0.289956     9.91427000e-07
0.290053     1.03060000e-06
0.290150     1.07035000e-06
0.290246     1.11057000e-06
0.290343     1.15123000e-06
0.290440     1.19220000e-06
0.290537     1.23328000e-06
0.290633     1.27418000e-06
0.290730     1.31433000e-06
0.290827     1.35252000e-06
0.290924     1.38592000e-06
0.291021     1.40616000e-06
0.291118     1.37995000e-06
0.291215     1.08100000e-06
0.291312     4.51615000e-08
0.291409     1.28189000e-06
0.291507     1.56366000e-06
0.291604     1.67052000e-06
0.291701     1.73889000e-06
0.291798     1.79831000e-06
0.291895     1.85087000e-06
0.291993     1.90036000e-06
0.292090     1.94782000e-06
0.292187     1.99343000e-06
0.292285     2.03697000e-06
0.292382     2.07780000e-06
0.292480     2.11413000e-06
0.292577     2.14274000e-06
0.292675     2.15442000e-06
0.292772     2.12050000e-06
0.292870     1.88228000e-06
0.292967     1.81298000e-07
0.293065     1.57003000e-06
0.293163     2.11464000e-06
0.293261     2.19466000e-06
0.293358     2.14682000e-06
0.293456     1.97269000e-06
0.293554     1.57377000e-06
0.293652     7.68207000e-07
0.293750     3.73494000e-08
0.293848     2.55362000e-07
0.293946     1.21512000e-06
0.294044     1.84135000e-06
0.294142     1.91045000e-06
0.294240     4.88256000e-07
0.294338     2.34772000e-06
0.294436     2.52459000e-06
0.294534     2.49058000e-06
0.294632     2.24945000e-06
0.294730     1.56751000e-06
0.294829     2.09996000e-07
0.294927     2.95166000e-07
0.295025     1.66785000e-06
0.295123     2.32691000e-06
0.295222     2.50931000e-06
0.295320     2.26065000e-06
0.295419     9.14249000e-07
0.295517     3.38930000e-07
0.295616     2.06888000e-06
0.295714     2.21841000e-06
0.295813     6.22840000e-08
0.295911     2.14056000e-06
0.296010     2.75665000e-06
0.296109     2.81694000e-06
0.296207     2.70294000e-06
0.296306     2.45539000e-06
0.296405     2.04692000e-06
0.296504     1.41038000e-06
0.296603     9.55639000e-08
0.296701     1.19000000e-07
0.296800     1.48428000e-08
0.296899     3.38171000e-07
0.296998     9.39735000e-07
0.297097     5.90724000e-12
0.297196     1.35666000e-06
0.297295     8.13162000e-07
0.297394     8.51574000e-09
0.297494     5.21523000e-07
0.297593     1.67527000e-06
0.297692     2.28570000e-06
0.297791     2.52169000e-06
0.297890     2.51528000e-06
0.297990     2.30657000e-06
0.298089     1.88903000e-06
0.298188     1.23305000e-06
0.298288     4.90887000e-07
0.298387     5.85193000e-08
0.298487     3.45168000e-08
0.298586     3.97098000e-07
0.298686     1.14415000e-06
0.298785     1.81055000e-06
0.298885     2.25086000e-06
0.298984     2.46575000e-06
0.299084     2.45832000e-06
0.299184     2.20290000e-06
0.299284     1.63928000e-06
0.299383     7.45579000e-07
0.299483     6.75681000e-08
0.299583     8.49985000e-08
0.299683     7.90423000e-07
0.299783     1.59516000e-06
0.299883     1.91493000e-06
0.299983     1.62356000e-06
0.300083     6.19126000e-07
0.300183     8.05365000e-14
0.300283     6.37111000e-07
0.300383     1.77317000e-06
0.300483     2.38767000e-06
0.300583     2.57839000e-06
0.300683     2.37528000e-06
0.300783     1.50597000e-06
0.300884     4.36759000e-08
0.300984     9.22030000e-07
0.301084     2.02833000e-06
0.301185     2.28312000e-06
0.301285     2.20871000e-06
0.301386     1.98461000e-06
0.301486     1.67336000e-06
0.301586     1.30388000e-06
0.301687     9.00463000e-07
0.301788     4.67674000e-07
0.301888     2.04569000e-07
0.301989     9.39754000e-08
0.302089     1.67313000e-08
0.302190     9.94802000e-10
0.302291     5.53301000e-08
0.302392     1.81989000e-07
0.302492     2.05976000e-09
0.302593     4.56536000e-07
0.302694     7.07707000e-08
0.302795     1.08053000e-06
0.302896     1.70041000e-06
0.302997     2.13402000e-06
0.303098     2.47814000e-06
0.303199     2.74904000e-06
0.303300     2.93680000e-06
0.303401     3.00834000e-06
0.303502     2.88668000e-06
0.303603     2.40812000e-06
0.303705     1.27760000e-06
0.303806     3.80047000e-08
0.303907     5.95582000e-07
0.304008     2.12010000e-06
0.304110     3.01142000e-06
0.304211     3.45939000e-06
0.304313     3.60152000e-06
0.304414     3.48504000e-06
0.304515     3.06898000e-06
0.304617     2.26528000e-06
0.304719     9.96500000e-07
0.304820     4.14386000e-08
0.304922     2.75851000e-07
0.305023     1.60565000e-06
0.305125     2.73109000e-06
0.305227     3.44477000e-06
0.305328     3.83183000e-06
0.305430     3.94110000e-06
0.305532     3.77770000e-06
0.305634     3.30746000e-06
0.305736     2.47007000e-06
0.305838     1.08416000e-06
0.305940     1.30142000e-07
0.306042     7.46406000e-08
0.306144     1.05805000e-06
0.306246     2.40604000e-06
0.306348     3.46777000e-06
0.306450     4.27510000e-06
0.306552     4.89529000e-06
0.306654     5.38001000e-06
0.306756     5.74319000e-06
0.306859     6.03533000e-06
0.306961     6.35296000e-06
0.307063     6.58362000e-06
0.307166     6.78108000e-06
0.307268     6.95405000e-06
0.307370     7.10768000e-06
0.307473     7.24487000e-06
0.307575     7.36076000e-06
0.307678     7.16447000e-06
0.307780     7.58965000e-06
0.307883     7.69517000e-06
0.307986     7.79039000e-06
0.308088     7.87954000e-06
0.308191     7.96369000e-06
0.308294     8.04278000e-06
0.308397     8.10805000e-06
0.308499     8.14614000e-06
0.308602     8.26270000e-06
0.308705     8.33333000e-06
0.308808     8.39997000e-06
0.308911     8.46416000e-06
0.309014     8.52621000e-06
0.309117     8.58547000e-06
0.309220     8.60129000e-06
0.309323     8.69773000e-06
0.309426     8.75889000e-06
0.309529     8.81436000e-06
0.309632     8.86801000e-06
0.309736     8.91986000e-06
0.309839     8.96900000e-06
0.309942     9.01000000e-06
0.310045     8.91825000e-06
0.310149     7.63500000e-06
0.310252     9.14335000e-06
0.310356     9.21313000e-06
0.310459     9.26488000e-06
0.310563     9.31313000e-06
0.310666     9.35986000e-06
0.310770     9.40563000e-06
0.310873     9.45067000e-06
0.310977     9.49508000e-06
0.311080     9.53895000e-06
0.311184     9.58226000e-06
0.311288     9.62508000e-06
0.311392     9.66740000e-06
0.311495     9.35117000e-06
0.311599     9.75042000e-06
0.311703     9.78747000e-06
0.311807     9.82863000e-06
0.311911     9.87249000e-06
0.312015     9.91276000e-06
0.312119     9.95243000e-06
0.312223     9.99166000e-06
0.312327     1.00305000e-05
0.312431     1.00689000e-05
0.312535     1.01063000e-05
0.312640     1.00739000e-05
0.312744     1.01808000e-05
0.312848     1.02200000e-05
0.312952     1.02576000e-05
0.313057     1.02945000e-05
0.313161     1.03311000e-05
0.313265     1.03673000e-05
0.313370     1.04027000e-05
0.313474     1.04150000e-05
0.313579     1.04720000e-05
0.313683     1.05100000e-05
0.313788     1.05447000e-05
0.313892     1.05800000e-05
0.313997     1.06146000e-05
0.314102     1.06490000e-05
0.314206     1.06830000e-05
0.314311     1.07151000e-05
0.314416     5.23007000e-10
0.314521     1.07828000e-05
0.314626     1.08180000e-05
0.314730     1.08516000e-05
0.314835     1.08996000e-05
0.314940     1.09327000e-05
0.315045     1.09692000e-05
0.315150     1.10015000e-05
0.315255     1.10162000e-05
0.315360     1.10654000e-05
0.315466     1.10996000e-05
0.315571     1.11316000e-05
0.315676     1.11635000e-05
0.315781     1.11950000e-05
0.315886     1.12265000e-05
0.315992     1.12578000e-05
0.316097     1.12889000e-05
0.316202     1.13199000e-05
0.316308     1.13507000e-05
0.316413     1.13813000e-05
0.316519     1.14119000e-05
0.316624     1.14422000e-05
0.316730     1.14724000e-05
0.316835     1.15025000e-05
0.316941     1.15323000e-05
0.317047     1.15621000e-05
0.317152     1.15917000e-05
0.317258     1.16143000e-05
0.317364     1.16514000e-05
0.317469     1.16805000e-05
0.317575     1.17094000e-05
0.317681     1.17381000e-05
0.317787     1.17665000e-05
0.317893     1.17299000e-05
0.317999     1.18230000e-05
0.318105     1.18358000e-05
0.318211     1.18445000e-05
0.318317     1.19029000e-05
0.318423     1.19244000e-05
0.318529     1.18512000e-05
0.318635     1.18836000e-05
0.318742     1.20031000e-05
0.318848     1.20335000e-05
0.318954     1.20526000e-05
0.319061     1.20533000e-05
0.319167     1.19072000e-05
0.319273     7.82207000e-06
0.319380     1.12584000e-05
0.319486     1.19570000e-05
0.319593     1.21723000e-05
0.319699     1.21553000e-05
0.319806     9.68870000e-06
0.319912     1.22571000e-05
0.320019     1.22079000e-05
0.320126     1.23026000e-05
0.320232     1.23648000e-05
0.320339     1.24198000e-05
0.320446     1.24499000e-05
0.320553     1.24774000e-05
0.320660     1.25041000e-05
0.320766     1.25303000e-05
0.320873     1.25561000e-05
0.320980     1.25815000e-05
0.321087     1.26065000e-05
0.321194     1.26307000e-05
0.321301     1.26528000e-05
0.321409     1.26633000e-05
0.321516     1.17165000e-05
0.321623     1.26944000e-05
0.321730     1.27484000e-05
0.321837     1.27561000e-05
0.321945     1.28042000e-05
0.322052     1.26786000e-05
0.322159     1.28539000e-05
0.322267     1.28790000e-05
0.322374     1.29029000e-05
0.322481     1.29077000e-05
0.322589     1.29475000e-05
0.322696     1.29532000e-05
0.322804     1.29352000e-05
0.322912     1.29947000e-05
0.323019     1.21785000e-05
0.323127     1.30459000e-05
0.323235     1.30741000e-05
0.323342     1.30795000e-05
0.323450     1.29999000e-05
0.323558     2.20467000e-06
0.323666     1.27540000e-05
0.323774     1.29401000e-05
0.323882     1.31883000e-05
0.323990     1.32359000e-05
0.324098     1.32663000e-05
0.324206     1.32919000e-05
0.324314     1.33150000e-05
0.324422     1.33352000e-05
0.324530     1.33458000e-05
0.324638     1.32207000e-05
0.324746     1.32184000e-05
0.324855     1.34120000e-05
0.324963     1.34474000e-05
0.325071     1.34731000e-05
0.325180     1.34964000e-05
0.325288     1.35188000e-05
0.325396     1.35408000e-05
0.325505     1.35623000e-05
0.325613     1.35837000e-05
0.325722     1.36050000e-05
0.325830     1.36251000e-05
0.325939     1.36466000e-05
0.326048     1.36669000e-05
0.326156     1.36864000e-05
0.326265     1.37043000e-05
0.326374     1.37170000e-05
0.326483     1.36975000e-05
0.326592     7.77580000e-06
0.326700     1.37207000e-05
0.326809     1.37958000e-05
0.326918     1.36975000e-05
0.327027     1.38485000e-05
0.327136     1.38697000e-05
0.327245     1.38900000e-05
0.327354     1.38793000e-05
0.327463     1.39294000e-05
0.327573     1.39486000e-05
0.327682     1.39675000e-05
0.327791     1.39862000e-05
0.327900     1.40045000e-05
0.328010     1.40206000e-05
0.328119     1.40401000e-05
0.328228     1.40573000e-05
0.328338     1.40739000e-05
0.328447     1.40880000e-05
0.328557     1.41052000e-05
0.328666     1.41198000e-05
0.328776     1.41314000e-05
0.328885     1.41449000e-05
0.328995     1.41548000e-05
0.329105     1.41621000e-05
0.329214     1.41657000e-05
0.329324     1.41641000e-05
0.329434     1.41546000e-05
0.329544     1.41328000e-05
0.329653     1.40905000e-05
0.329763     1.40116000e-05
0.329873     1.38604000e-05
0.329983     1.35448000e-05
0.330093     1.27715000e-05
0.330203     1.02684000e-05
0.330313     9.01255000e-07
0.330423     3.25877000e-06
0.330534     1.13374000e-05
0.330644     1.31408000e-05
0.330754     1.37702000e-05
0.330864     1.40635000e-05
0.330975     1.42274000e-05
0.331085     1.43316000e-05
0.331195     1.44047000e-05
0.331306     1.44598000e-05
0.331416     1.45038000e-05
0.331526     1.45407000e-05
0.331637     1.45728000e-05
0.331748     1.46014000e-05
0.331858     1.46276000e-05
0.331969     1.46518000e-05
0.332079     1.46747000e-05
0.332190     1.46964000e-05
0.332301     1.47172000e-05
0.332412     1.47374000e-05
0.332522     1.47569000e-05
0.332633     1.47759000e-05
0.332744     1.47945000e-05
0.332855     1.48127000e-05
0.332966     1.48304000e-05
0.333077     1.48481000e-05
0.333188     1.48654000e-05
0.333299     1.48825000e-05
0.333410     1.48994000e-05
0.333521     1.49160000e-05
0.333632     1.49326000e-05
0.333744     1.49488000e-05
0.333855     1.49650000e-05
0.333966     1.49803000e-05
0.334078     1.49966000e-05
0.334189     1.50124000e-05
0.334300     1.50280000e-05
0.334412     1.50433000e-05
0.334523     1.50586000e-05
0.334635     1.50737000e-05
0.334746     1.50881000e-05
0.334858     1.51034000e-05
0.334969     1.51181000e-05
0.335081     1.51326000e-05
0.335193     1.51471000e-05
0.335305     1.51613000e-05
0.335416     1.51753000e-05
0.335528     1.51892000e-05
0.335640     1.51991000e-05
0.335752     1.52153000e-05
0.335864     1.52303000e-05
0.335976     1.52430000e-05
0.336088     1.52552000e-05
0.336200     1.52697000e-05
0.336312     1.52826000e-05
0.336424     1.52950000e-05
0.336536     1.53076000e-05
0.336648     1.53198000e-05
0.336760     1.53319000e-05
0.336873     1.53435000e-05
0.336985     1.53552000e-05
